database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	98	104	106	108	109	111	AA	RI	POS 2	POS 3	POS 4	POS 6	POS 9	POS 12	POS 13	DLMC 93	POS 8	4	9	12	14	20	24	26	27	31	34	36	38	39	40	41	42	43	44	46	47	48	56	61	63	64	66	67	68	69	70	71	72	74	78	79	83	1	18	45	84	62	80	82	89	94	95	97	99	101	CE	CM	IRA	SG	POS 14	POS 15	POS 16	125	126	127	129	130	132	134	136	138	139	AI	EA	EB	EM	MC	MM	NC	ST	SA 1	SA 2	SA 3	SA 4	SA 5	SA 6	SA 7	SA 8	SA 9	SA 10	SA 11	SA 12	SA 13	SC	A	B	C	D	DA 20	DA 23	DA 24	DA 25	DA 26	DA 28	DA 7	DA 39	DA 40	DA 41	DA 42	DA 43	DA 44	RIA 1	RIA 2	DA 18	DA 21	DA 4	DA 5	DA 6	DA 8	DA 9	DA 10	DA 11	DA 14	DA 17	DA 1	DA 2	DA 3	DA 12	NEG 6	NEG 20	NEG 21	NEG 22	NEG 28	NEG 29	NEG 30	NEG 32	NEG 35	NEG 37	NEG 46	NEG 5	NEG 16	NEG 12	NEG 19	NEG 26
CHEBI:167263	C41H80NO8P			PE(18:0_18:1)	744.55841		[M-H]-		14.17												0.860430760283707	2.89714936633541	2.49601198825393	1.00459987237905	1.82250230929796	2.33481202404941	0.490468894317173	1.43151076372548	1.90936197633738	1.34952362421887	3.04593905095667	1.84019225594732	0.645455161133424	1.48440279117943	0.8417653139558	0.979053218593547	0.681854398578645	3.81357342597543	0.841506299959627	1.1468373611836	1.77220644858103	0.444464109897975	0.731077392341731	1.46198293140999	1.4062384126198	0.386000076757658	1.15449036448331	1.06354555294933	0.522261129052242	1.02164881234201	0.74199658590207	1.54057584943611	0.633705661011338	3.93504694110435	1.70560684930079	0.455738884664094	2.57129561016554	2.42786233902807	2.13080493428028	0.464349017016596	0.538346319315152	0.500375648949378	1.52767826472439	1.58824674923044	0.838846922806949	1.02698904577606	1.53734875738186	0.880064955590424	0.814458353711412	3.40712111041822	2.63071518508689	1.37468574140541	2.67566529144301	2.64793554999973	0.986121560293032	0.869987489020686	1.20243621049491	0.299348732970316	0.710419135739338	1.05321144158169	0.947762718416833	1.41051678827824	1.66700478815152	1.27084963996024	0.76999904107975	8.79759512836666	4.17195174563023	1.48136227234187	1.13668053130351	0.851956623742788	2.62227983390864	0.619128251174913	0.706311642237615	2.95021745856921	0.856956039953675	7.79104492739815	1.56089825173172	2.4357746762952	0.68814853307075	0.298489620675231	1.72595234430699	1.77654827891987	1.24018156821519	0.919863059744336	1.21418516540792	1.14239313215217	1.01311136243217	2.75894182098042	0.70650268172754	0.593409874797419	0.637469510926906	3.98475483940104	1.08255114229821	1.80140959133213	0.771471493544516	0.963393614874235	1.43643891960728	1.19202935229325	1.21657739591398	1.45458493582856	0.696453762006746	2.56163077618849	1.59586738180256	1.52012381387079	0.789271484435345	0.924103700939459	5.82482363222639	1.88397739806186	1.22562345437055	3.9757294026547	7.91899966554823	1.7908023873438	2.93775422063926	8.82305089962315	1.63611015951381	3.17056191592576	0.981163882057897	8.03729667844203	2.7716826004539	2.15066057689907	12.4085869998521	4.76135683746383	1.85606344394817	4.00850147975709	8.14629359189324	1.72312197709021	3.24241885775761	2.11736646460916	2.22903190579783	18.499871593306	6.12650311279684	4.79545474650379	4.91760143878412	18.9445779910203	9.7231876213206	1.48580350907335	1.83491568972842	6.36920669381981	0.837269175619462	0.694694109435448	0.852889811668422	2.91841502813429	1.88651752152258	1.44722863782793	0.918746266634967	1.56963846685474	2.05376385850993	2.21593200811266	0.69413285585618	0.389007318731032	1.28419699620614	1.17403752645276	1.51246902196855	3.16211896385007	1.0197410665724
CHEBI:141591	C41H78NO8P	O(P(=O)(OCCN)O)CC(OC(*)=O)COC(*)=O		PE(18:1_18:1)	742.53937		[M-H]-		12.676												3.00126630783324	4.55300424980006	11.7841495369856	4.47295465606346	8.05545133563486	7.93635673723602	1.85095109229443	4.68729371204534	9.83019594605041	3.70421510706516	12.059036658066	6.13695264123303	2.872087787599	3.64864973444644	2.69495856097268	4.29482637589752	3.00828487466743	15.0017825812077	2.73213936149857	3.68940097908588	8.49389829520906	1.58004887792818	3.40106629687278	4.45020280294183	3.25649098361921	0.961928609661584	4.53494777566992	3.11860161769091	3.19063055764262	3.02556241532234	1.9876896151312	5.71963712049867	3.24367026297327	12.5705474584175	5.21228690653343	1.48175256564325	5.01316570922389	10.3851544366134	7.98756175152611	1.54724302330321	2.57736570666558	2.06908675514453	4.37551413115327	7.35566982882328	2.94534660882639	3.90474474991777	4.02824618524979	2.74579041641631	3.13513745903549	9.80760529840323	13.1224926484723	3.90036632407232	4.45958786491128	9.69189780095831	3.21384578677954	4.58065138246399	5.48128739487062	0.751794749540457	3.58203641318998	3.51315811383442	2.44782298826117	4.36505223755058	2.94787044941176	2.89780801963872	2.81361880473544	19.0778569823429	7.70282819161336	5.93148831705149	7.47966932425448	4.42946515010512	6.41040770412346	4.01784774867835	4.01301208727369	8.84796110821067	3.70975201966855	12.4915782666778	4.70040853923066	4.70615650292974	2.84679967528981	1.28571773949588	5.32292711534277	6.68017618390661	4.76549741705618	3.36517738635559	3.03601603269585	3.32142479579763	3.95649702679915	10.1079730239964	1.73241293311517	3.50509815325725	1.96188434131627	13.6066200744464	3.96644365684839	5.26647519952406	3.24443493765852	3.17775361831348	6.26210684631739	5.17193428536119	7.3171701718945	7.55873922830631	3.05859676571297	11.684248547976	6.49839852060052	7.22025801409241	4.65611637925823	3.3231713641424	19.6910530933291	5.77036238944399	3.47317781832131	16.9196914671877	9.57277087896083	8.3991005815129	9.66113600624137	15.5536327434401	7.45988969822193	7.34847335529591	3.12733516537987	11.7226542966994	10.6865791381066	11.1849658119353	25.6330030828501	7.40108260296485	5.14980243623114	11.5300169806785	25.9749376801156	6.83362052859691	12.5716143564645	6.28233505231103	6.24355586133539	40.4630767445677	7.69452964814234	8.80711026932853	11.3031248712463	39.3092167952337	16.2566132896488	9.86483465611622	5.43999288202811	32.0425315149183	3.46469863084031	2.72631255429578	3.27435819488453	12.4782027692935	7.4241583593467	2.44978302252865	4.61310799955173	5.33452474870259	5.64955157210295	8.82069313884662	2.24210392590516	0.961270840408178	4.71158609771486	3.43745715118336	5.51373417005987	8.11630885416876	4.01547088423849
CHEBI:141593	C41H76NO8P	O(P(=O)(OCCN)O)CC(OC(*)=O)COC(*)=O		PE(18:1_18:2)	740.52472		[M-H]-		11.146												0.735369847519411	1.00232319048558	2.77819863366197	1.18380368830331	1.85911655134996	1.67186682215476	0.758353612363545	1.02475868591281	2.80534698252392	1.00187250564313	3.65081857387359	1.45656865693428	0.772802385550427	1.16000067931458	0.621195512171531	1.1150198656618	0.619492507630293	4.38717692714193	0.367044554043806	1.55701163966728	3.06650647815224	0.2474198832206	0.898239761269791	1.371769554307	0.542184772164734	0.202474556673486	0.816046446078859	0.630622236433808	0.66848634376524	0.544650521868339	0.665506622663482	0.722873845579148	0.93879081642573	3.41332894470739	1.59220202879821	0.263292014109015	1.17858620972681	2.88635404742537	3.05303464913551	0.277195431778195	0.478709572449094	0.330985390700685	0.831205461152213	1.50261503860572	0.554449054622124	1.31995596091156	1.07188042308754	0.706940651492327	0.820545860129745	3.24162449775397	3.78876255546487	1.03705554855907	0.890982924906308	3.91462923081469	0.553762446170735	1.14238941653538	1.01633707390328	0.132003254858596	0.855783709136948	0.88278204224909	0.264425677465531	0.645388569622175	0.67165871568872	0.427350214059138	0.421053867415356	4.32012790616285	2.02456747787314	1.15863777315137	1.86610983555943	0.811909150040542	1.81160930015111	0.717995149447539	0.714154610929108	2.22356423466011	0.86478781146456	3.59655169093485	1.21924739959742	1.23463762328508	0.744665670451919	0.26103742253625	1.85556877948849	1.02203759283893	1.98147956017674	1.07792336628633	0.93280913227322	0.939817341283659	1.02717220276933	1.28050064724155	0.751322661682842	1.44191072630977	0.652602931741032	4.01185782267159	1.0001706683871	2.33810366608976	0.97513261553429	1.34942667840423	2.14531527311716	2.4700907612454	2.40348221021201	2.47224893407205	0.733806282621799	4.53479941160871	2.29883484178096	1.71347371607117	1.56726794741077	1.22295842803705	7.67825900908763	2.41934077510296	1.18638421119932	7.79201555160385	2.34878464542718	2.53393006331408	1.9959411304846	2.95357133061013	2.67132928842033	1.23111737399619	0.583541095568362	3.29744492642773	3.14933472276599	3.44547280113853	3.76881632161948	1.38076390865484	1.06454674205191	3.45297106171875	12.4838531955132	1.74394792192554	2.50998091194635	1.23594177749597	1.59804246566854	10.6398802434104	0.951225665993326	1.69906132861041	3.54428218412336	10.3279912412036	5.15816335783991	1.96382892750386	1.08632884147197	12.2451479149103	0.598227031627711	0.649696978477271	0.626357057848251	3.31296474376324	2.41633602611665	0.900055251990524	1.32034864174463	1.34951225315251	1.86131618486935	1.93006821837004	0.496855488388738	0.354234197240313	1.56622030374209	1.28068944225878	1.16190791326883	2.79045496340611	0.979783559206829
CHEBI:167261	C41H74NO8P			PE(16:0_20:4)	738.50665		[M-H]-		10.669												4.97957705133552	6.49704262600093	8.05506120266002	4.53739617964847	4.57555791397165	13.5600114816947	3.57215429164365	5.85055379074074	9.36658035687437	4.94076292814105	9.67686640901308	6.34624079125316	3.53268659687605	9.06070734908808	4.42187439710101	3.65807899941205	5.97265255396078	16.2907139185645	2.65173911344736	2.95005465673923	2.501018045676	2.75471734342728	4.7520460110839	5.00736403522616	6.02593626727132	1.37579334960215	2.59441816867599	3.90877540147155	1.38674872352826	4.35072894464804	1.28278649581107	6.1865944678162	3.91330794574399	4.93468734858953	6.30679389120681	1.60991907761871	6.53345552053062	10.9556292497919	5.03218444842131	2.39274990027384	2.41975841623334	4.03244969514553	3.95606787947257	4.23712150206175	4.89695551653605	3.77848638102425	6.89990105564054	2.48888749668957	1.19181179314492	5.14926518044985	9.09657788961102	4.71310376713846	6.84056603773585	5.49067296646231	5.64542009598574	5.34661954388077	3.75038085563419	1.01480767367009	4.16351217262935	4.28226818719089	2.57618259900603	4.98381909491238	6.3362432273242	3.58995659664456	3.15436563207327	20.9201050657766	6.18305268911999	7.60489196397921	7.4319462676281	5.16800149566118	11.1921376546812	3.85718507884024	3.98834034735236	7.20334815513124	5.2974690882834	12.3338296436094	9.83352653448939	7.52104022647393	4.263515788669	2.00096177659275	5.0035107551706	9.7704075954986	4.56679218341114	1.0931392146609	2.15060174790476	2.29910819788313	1.94953876362422	4.99860336318259	1.78271230144673	2.46682814926958	1.74252020314704	4.52664857825799	2.94255180184087	2.05070259464628	1.95036631866875	2.005895464908	4.44082065056299	2.26655322880485	5.46427196658685	5.7075723045327	2.35018819651949	6.84525262718433	3.68010592671222	4.65501663163663	4.63540571001772	2.19623078991631	15.9247086727163	1.89872000269484	2.18652984198329	10.521945438807	6.14152531584115	6.5767322357537	6.12461563668699	8.48521621483946	8.2155451220973	8.61550622379934	2.67610674815138	10.0963563463454	5.76572018243514	9.59716793705259	11.9120237901795	5.80731606849397	4.31988291770393	9.46350996581155	8.62301323639235	11.753506262433	6.06632093438509	3.6718259673723	3.80455889205691	16.4259456777448	2.37846374451196	3.77099369920147	6.43947304627278	12.7225288344256	12.8898174612764	7.29310227983182	3.64101310202641	21.1097433205279	2.72392300481511	4.80693150846061	3.50805219657448	9.22897749586219	4.58991519875568	3.46009438854518	5.39335659147744	5.27404759817698	8.26978461184886	6.85562618648942	3.38772735059554	1.11915541553267	4.37903836645819	4.53310198679565	7.40764012264061	3.16067018141541	8.81179970980344
CHEBI:141597	C43H78NO8P	O(P(=O)(OCCN)O)CC(OC(*)=O)COC(*)=O		PE(18:0_20:4)	766.54205		[M-H]-		12.269												5.05359214353173	11.3950710118852	17.630222240162	6.63788725404173	9.26462088424051	20.1280454295659	4.0201090946347	7.55164140401299	11.6992858333301	6.40869848771123	19.1470393278947	7.14693159015647	6.04315375348628	14.887725369916	6.89865931802088	7.24021308817503	8.44157968577132	21.2156215634045	5.4351345096731	4.15303089439162	5.1582935829324	5.03603341865543	7.08570196397236	10.8951753416874	10.7785237418686	3.06025333293594	4.71461285593664	7.46999673276178	3.1599103393064	8.88117931923664	2.76558320545117	11.5403451014152	5.12968091063609	9.90799265246927	9.07074753168347	2.90054151730752	10.7081235902594	16.9892397095928	6.07382099457685	4.37996072469397	5.29860454824982	7.37264360155559	6.472435595976	9.44169276888617	8.08096658795731	5.38071579746263	10.7629421777926	4.20633722801092	1.97883962644999	8.7107737279232	13.6078817157312	8.54319802139524	10.6313064984718	9.8904135557727	9.16788363959111	6.32446250540191	8.84260159257656	2.77310757651294	7.36451246120398	6.66011626247156	5.35748303891093	10.4586845711651	12.7793656314002	8.04562686634957	6.69382238828509	26.8119020515824	11.6150194673476	13.0344017989544	10.9673506866335	9.32349141062409	16.1002238148854	8.10119963216505	8.15534563966125	14.587645957772	8.9005245886433	27.8072964705548	17.0313956333386	11.01495828235	6.82291418295526	2.93276726530183	8.09562893732652	15.9997498720048	6.70305341034141	3.31500453036774	3.69008681723265	4.80717766750429	4.42461223067281	10.8731573527246	3.9007358963926	4.08376085764049	3.67274116147769	10.1144817503013	5.33003124388028	4.30579156277907	4.01337032170468	4.37984170114607	9.12048332973495	5.02795803960443	7.90887440748746	9.51991685580728	4.75468439411621	12.6794270634169	5.91437763442754	8.10259130124114	4.58911676479794	5.0200053782412	20.7872800948003	4.43099942275332	4.96557012466998	10.1939190645449	16.743525553194	12.8149191820416	13.5487906551971	20.1647245987238	9.85288868593117	11.6637481634442	5.58987763130092	22.6232067144894	13.9762037402516	10.4965070034705	32.5145542799214	16.5060892312751	10.9558010550601	18.9672285330245	17.70961998867	16.3849760948769	14.7190329295947	8.87492258590267	7.60774066337984	41.522460727224	8.1945050905759	11.7826943840344	11.3257654080499	34.9734287642339	25.2144446195665	12.3306044075794	7.93278746367576	27.5620343944709	4.85103593415627	7.80468163466568	7.0026019343386	12.2970199131126	8.17379167469616	7.28859782327391	8.45321751042898	8.31693318473438	14.8944833892821	14.6989650504115	6.37598009189155	2.5059415244208	7.56554693053352	6.28376669572718	13.9299005205638	9.32790979366106	11.7217532819921
				PE(16:0_22:6)	762.50745		[M-H]-		10.121												4.19438826335014	12.1201769109398	15.1590825151115	3.97334492979404	6.33670084282245	15.2413314840499	2.82903910906305	8.4214083991108	7.22180585954071	3.61894467901244	8.20931584576638	8.04275777896194	2.75521223477067	9.14652596333016	4.62548989849064	3.3241384716803	6.61336584179414	15.2444306586638	4.29173546681414	1.90136145874924	1.0886578496339	3.63123267329763	10.3538752350455	7.73868643666551	8.644994578479	1.76185834374121	3.6494512539731	6.48921207552967	2.39942437267343	6.7731470028817	1.43544922847917	10.4464647446674	6.72156547562844	6.76241585488072	8.13432328019092	2.51236451035451	9.84170408552794	12.4727061704901	3.10309870039978	2.68532090967111	4.79212188774728	5.553076642228	4.41852843040038	6.61727065271439	4.69696023804815	2.56961689862709	7.20520464743594	3.52311348291249	1.32269028450441	6.46232318974045	7.75512445216901	7.3616533383708	10.7288418960806	11.2746858936815	11.0868652969037	10.1736827561862	7.15616990647257	1.82002758200034	3.1127133332156	6.1941237281528	5.2828183016492	8.89143869812408	12.6497682038167	10.2979589120535	5.71979000490146	28.0921808516517	13.5172901666448	8.66184703693994	9.06679479200321	4.54808951677958	14.1452771149384	9.17332763072439	11.6312532930144	8.19025623465767	7.22657073080013	13.9391697259516	10.9085394362693	8.75172885572528	4.59196087460617	1.28467266581758	6.12445976474668	12.2929731106234	3.15564289388049	1.18524429777515	2.12426516699208	4.0134531752368	2.09141133534384	5.69029983602225	1.70997297970131	2.06198020772034	2.67980239929309	4.84992255937759	3.91397531841298	2.39871489575744	3.44317910591982	2.10958405628851	5.36538674063475	2.42896570175462	3.80935120690628	8.12307232360642	2.47046052040986	5.6388551465532	3.63041141791271	2.69321238498049	1.97690959698339	2.43610386775701	16.9673619218053	2.13184579602624	3.53092554317984	8.97952849547781	4.80530462082879	12.4398338243915	6.97752898554951	9.16635574343544	10.8034944666248	7.6078904650921	2.32465433859098	10.5527504355881	9.76988580978695	6.87070526927782	16.4800643670768	8.73031275673811	6.4463850778059	8.28998525598919	9.74094551624208	20.6353232094105	11.7649983174554	2.70522132304551	5.52208075273708	24.4122874976518	2.67049287393835	4.12847334254266	5.82050459010079	20.2877595702134	16.3292527634721	7.20494941926411	2.96428686649286	20.815548471913	4.01736525551525	6.54871222536061	3.84262573376859	7.92964599416431	7.26754417965209	3.87790387067444	5.55329525868314	4.91845483325253	11.1383999063116	9.34714771761425	3.5270793716929	0.675596668440872	3.6104685811885	4.05432166537331	19.4048519981423	1.81807397097095	10.1836145054623
				PE(18:2_20:4)	762.50763		[M-H]-		10.122												3.5566551853935	10.384313636691	13.0023471951724	3.20654286771148	5.497707143104	12.9869915015832	2.37015388952955	7.09599578877353	5.5321167735643	2.99866471769657	6.61821980951963	6.60638637254954	2.27518424190434	7.71260610638066	3.84914194956907	2.78107933793005	5.22699084661405	15.1741845188686	4.22425752443695	1.91439533396439	1.06237964677918	3.5313766021547	10.5134930155551	7.71963558599792	8.72674825109199	1.63426731344521	3.69190775901693	6.73908627652238	2.37506784417596	6.58245167536857	1.50743453730936	10.6158507350757	6.47048980086845	6.52102496735471	8.01870065984654	2.48864030836259	10.3653435914828	13.0989086873091	2.94847309398017	2.61354525102815	4.72090046070611	5.11004491071053	4.40285418528623	6.17624312242416	4.56883560691628	2.52264536612797	7.76433267885323	3.2785002975826	1.24999756072871	6.35112926975487	7.70851566651967	6.80469965274134	10.4170621334687	10.7466078683364	10.2783063216509	10.3334209158457	6.58054037318315	1.73845946715785	3.10934688786712	5.98372152528492	4.97000698264041	8.14832445878058	12.5051072445236	10.186582669713	5.32242413914411	26.97663281132	12.47899187811	8.67390653679105	8.74186404590725	4.13693736293895	10.6451442235504	7.45582520669873	8.72969165642666	6.66350010215491	5.4891874355177	11.1289856012584	8.87212907125689	6.81598555782195	3.46934250736695	1.02999731214526	4.70651183608338	9.70291829021882	2.42394550691686	1.13526196710174	2.00550750958961	3.83879233490714	2.03285021649871	5.31825201373312	1.63623422334073	1.95157721678712	2.58587651594508	4.3138724640439	3.1734261194213	1.96193044971689	2.80910515175115	1.79243142823326	4.53507616980946	2.00048907341623	3.22193178148305	6.79358342529287	1.96650695076753	4.65674824090141	2.84347528071825	2.18012907269513	1.48204016329689	2.45827056236201	16.8314790406697	2.18127628169434	3.55328248026149	6.67174195233285	3.83082523276764	8.96730658941985	5.33576151437334	7.10572232922763	7.88891174213663	7.17211559671078	2.24108874209101	10.4666931850172	9.11928521488046	6.48143001344695	17.0256765486922	8.07119530065556	5.53592147788246	6.23299179160084	7.18012140397424	14.7341499043378	11.6381619840047	2.70362127234218	5.68177674138667	24.096511472691	2.64975397327822	4.17349427769421	5.82175787302174	20.0924763482158	16.0747658012773	7.40674293150323	2.91615565673309	20.2351957183755	3.93204776894246	5.49182931037962	3.22269127858597	6.37130611423261	5.55812462926652	3.24592194293804	4.4446418116635	3.8745492687226	8.98109976338978	7.82858122585669	2.69692534503751	0.551503168005752	3.51299884968878	4.05400721219094	18.5948492355024	1.84168500621867	8.59664558002022
				PE(18:0_22:6)	790.54108		[M-H]-		11.646												1.07137959479381	4.0070758714952	6.20435667410046	1.43381708240791	2.24709890774317	4.58871776293408	0.49777504566152	3.14183522302596	1.92535966991049	0.990214860598319	2.63068202148829	3.0944217285097	0.771302386576559	3.1022054349549	1.62847935875985	1.38674042795802	1.81690447376929	3.90233629439936	1.59381434829956	0.556173320433047	0.381628031454022	1.08686657527796	2.35234248234474	2.65349815346738	2.98813994489638	0.667498480157533	1.52131242074587	2.33498058860118	0.708266601641944	2.33899100266545	0.603574086678572	4.12631961545762	1.56475194142443	2.329961129064	1.88828913262902	0.782139305934112	3.20747122832203	2.9308899811891	0.775598535703759	0.84429099203381	1.72123848122121	1.55816981394714	1.43169003379794	2.03706564686823	1.25958789593158	0.669234614873303	2.26103518886071	0.923071906778334	0.365459857522164	1.86049749798901	1.9469402944868	1.87312552619366	3.19483130109838	3.96841751056914	3.84697249684266	1.6423908822439	2.34836002128859	0.853577807469906	0.853138215219236	1.65091527492822	1.96394477463337	2.61839862792913	4.19515698790257	4.05147929494106	2.0736717900004	7.75165058629798	3.85331427239281	2.19676508939706	2.13595079597196	1.19634771206023	3.72289587595806	3.37428477695212	5.38674091172351	2.6022959697597	2.32397384195591	5.5090790319213	3.86526059539401	2.5273874038705	1.44881104924711	0.439371403622936	1.6595573653326	3.60351010210611	0.967778599477019	0.397561186736226	0.533457087170592	1.00510602946659	0.71395775495679	2.39664881367495	0.525631759450174	0.504493295549358	0.654945122819756	2.0055422432052	1.13725458018781	0.90504654995004	1.18245882373345	0.628332444141931	1.80362954722601	0.822738166921283	0.968104895872139	2.17834833253327	0.868617509009067	1.62079618227681	0.953525933929201	0.913184826253212	0.514323068842346	0.723443444652455	4.24344569250927	0.863787442562424	1.17264727931608	2.43934965764989	2.12599164949455	4.71345071255358	2.78629267234774	3.95409426584417	2.83878372107615	2.26772981081344	0.764564458410448	3.00225343182084	3.99287292619965	1.76733782516113	6.42110057130841	3.35958576912266	3.20662815046823	3.06568154736272	3.03129060756075	5.1540687850041	4.47084240358155	1.13093752808694	1.83855579603608	7.71538094725082	1.09198333636663	1.77785622930754	1.48137729852375	6.61620618871295	4.88084417550018	2.59588704404557	1.12370447647758	5.17703075749251	1.16013258623345	2.0186233324934	1.62719683074086	1.68976121429554	2.64291065981643	1.59561188887072	1.49912109910267	1.48979813321073	2.28014310646082	3.56981965360871	1.29755304804044	0.234168582144535	1.04617579785153	0.978305046156974	4.50605760985289	0.733185127764915	2.32891985154257
CHEBI:167223	C39H74NO7P			PE(O-16:1_18:2)	698.51318		[M-H]-		11.927												0.346906432449516	0.23178629037711	0.707568005758667	0.986748338088374	0.812707128005065	0.256961595203203	0.366301297472767	0.16046590652055	1.13980742286866	0.271325340797887	2.85227337543793	0.124233359185533	0.549369031762873	0.269564442483603	0.323398415494187	2.499415611025	0.245307443725659	0.261031945452045	0.234327842345226	1.74830404599441	2.17618749939306	0.345214699444154	0.514111404126226	0.973402926833118	0.303585711542828	0.359725072848326	1.19427996855804	0.309027423802793	0.467080608267624	0.27828930231339	0.788415090011461	0.229378357973685	0.436146087884629	1.11589874954502	0.609866831853401	0.256279887151412	0.560582355951903	0.569357126736054	1.72518688415225	0.160280769035899	0.368428667671239	0.317319705298751	0.205611328889234	0.680594452671772	0.50307386176147	0.276720011633909	0.368322133401037	0.392038027924354	1.67957869516061	0.735365380846049	0.99662105759567	0.449424335392631	0.407910596062252	0.862335463582972	0.331476697124872	0.298910423146963	1.2870389307793	0.416466593805513	0.524197478203106	0.320640548179854	0.249160011600682	0.420020696959069	0.284554844768573	0.390981022519254	0.232087805599588	0.30182096821134	0.805422821948128	1.151290235691	0.817977261384	0.536231506685949	0.202462421268612	0.691878200943598	0.34884194461665	1.13771398295979	0.541844776871357	0.404845765415857	0.316173589079851	0.169055223159689	0.234094843041573	0.486050887205385	0.671337501304703	0.222419737402631	1.07137883864395	1.76217294641673	0.91734574511	1.80350351022798	1.23145190961647	1.26610995772493	1.70451095331613	1.97067025160957	0.950945712747867	3.06936865769204	0.937316720985163	2.18436389071678	2.16679156711383	1.84234024864022	1.14039963991788	2.1001875767464	2.30804515337606	2.10417069070543	1.31118118163048	3.02243779794924	3.06846464061378	2.05467916161487	1.83694608892131	2.70721542780713	1.86483510317098	1.71988581642126	1.6977147876465	0.799397859758961	2.00431119118774	0.338502849069872	0.290932604985071	0.912482798886162	0.418710569060408	0.424268856910098	0.524389048735044	1.85129570311217	0.422918802046974	0.476585723406608	0.999330915257325	0.349086672133644	0.457781735052563	0.229268939583834	1.31274874577378	0.60743397638184	0.410674322064248	0.875537664297506	0.689155007498306	1.79016672267917	0.92892596373413	1.01692364780524	1.70726645388963	1.99039156850969	0.370810152728246	0.959425961543051	2.0484499223849	4.70228440058814	0.678025164336743	0.414395190978843	1.46612168889053	0.548268395313812	0.945038854013541	1.3973781576121	1.69687397556114	1.47025143753984	0.358557637667562	0.34271794506395	0.402792726083907	1.33168869533488	1.02504611233097	0.640334909702575	1.27705590970424	1.2770542494157	0.831730107498846
				PE(O-18:1_18:2)	726.54309		[M-H]-		13.654												0.731462189729939	0.421801068598434	1.54662586489332	1.58605479616419	1.16084725818471	0.486870469473739	0.803010155306943	0.212458992011683	2.33237843817048	0.404134794035367	2.97645796348329	0.174981753974995	1.03618529471522	0.522811821826743	0.713009241786885	5.1413562100237	0.394978169500776	0.539628829890837	0.47678156566795	3.29830875649314	3.72300322427147	0.669854418131697	0.848881241304556	1.20933011899877	0.576652688008046	0.825607212280245	1.73745303259137	0.695057331163588	0.826675495622304	0.555544861345701	1.39666702666228	0.465955287730075	0.732263410902226	1.99275918569506	1.37475819638505	0.511344063166968	1.0046993288996	1.1093432824631	3.25517388928811	0.301747185468116	0.913116024821084	0.726646297729249	0.323563211858158	1.1594209318148	0.998023889802006	0.611730899699353	0.76978627400482	0.734197794186745	3.58042643340728	1.71501912559759	1.64173565895031	0.819695151672042	0.917024332818525	1.06547085165824	0.616204866231736	0.425573095886497	2.26862994798758	0.689435911313426	1.10671420223862	0.457456713628319	0.494288367602454	0.823932491414827	0.621094330917595	0.7849838544588	0.426755365383766	0.638619040777457	1.64411229966585	1.99451124052674	1.00279208692264	1.18817964182248	0.478560397368127	1.16853793944063	0.460504433300202	2.20159023517221	0.994435595456081	0.97944206143436	0.49057090633205	0.405380722926927	0.471921168592662	0.975711179342485	1.72603062645176	0.489727370770116	1.8921976215085	3.35247004692188	1.74730441370103	2.92463534765188	2.1287678635347	2.33279952034745	1.7372861919805	2.45380397305864	1.6315869948583	5.33556851326351	1.24856053249787	3.47520632132882	3.55275112711848	3.24578809279777	1.94102960065283	3.50770257762726	4.0334779269515	3.41493056904094	2.10411419392898	4.68772320844751	4.93394814169301	2.83270321883585	2.16040181432031	5.12501215249616	3.09371915770778	3.38127097367888	3.05768211787694	1.64652360014855	4.69820280723711	0.799566567522511	0.645120404232579	2.12854766850323	0.506274726384552	0.752353074164673	1.11898332180515	4.39783042932277	1.05345839473525	0.795212600896701	2.29620732968279	0.842230935936605	0.832394869539841	0.860106503089987	3.17655367955386	1.03734511969714	0.707125125830554	1.8626472438669	1.33919934156068	4.09301680761358	2.18269340229117	2.50504813478578	3.15313478827855	4.40675855312553	0.972701828043868	1.4703185973888	4.23827309036462	7.2651462910606	1.15338338641405	0.687849456968943	2.27483904862865	1.4828337913991	2.35206797710147	2.81891054040232	2.66953919758355	2.73014292810303	0.827638325667893	0.802568956347368	0.749379722412361	2.37812959304325	2.26486207085984	1.4564128277885	2.50566286955053	2.40090926716424	1.47491915909696
